GT2.hmm	168	gene_7985	296	4.3e-20	1	164	6	175	0.970238095238095
GT2.hmm	168	gene_7986	400	9.8e-11	3	166	50	212	0.970238095238095
GH38.hmm	269	gene_8031	973	2.7e-88	3	266	181	458	0.977695167286245
GH76.hmm	358	gene_8036	377	1e-88	25	332	50	352	0.857541899441341
GH127.hmm	524	gene_8090	757	3.6e-208	18	524	2	516	0.965648854961832
GH3.hmm	216	gene_8116	762	3.4e-66	7	216	105	331	0.967592592592593
GH27.hmm	375	gene_8137	664	1.5e-31	124	342	368	568	0.581333333333333
CBM51.hmm	134	gene_8137	664	1.8e-34	11	133	42	164	0.91044776119403
GT4.hmm	160	gene_82	443	1.5e-20	9	146	246	378	0.85625
GH31.hmm	427	gene_8244	779	1.1e-126	1	427	262	692	0.997658079625293
GH2.hmm	752	gene_825	676	1.3e-87	23	486	16	567	0.615691489361702
GH92.hmm	491	gene_8261	705	2.8e-153	3	491	218	691	0.993890020366599
GH57.hmm	383	gene_8275	451	3.3e-52	10	313	9	306	0.7911227154047
CE4.hmm	130	gene_8287	270	5.5e-23	22	126	25	133	0.8
GH2.hmm	752	gene_8311	807	2.1e-116	24	492	13	669	0.622340425531915
GT2.hmm	168	gene_8355	367	4.5e-12	2	166	26	189	0.976190476190476
GH18.hmm	296	gene_8363	569	5.3e-73	3	286	30	328	0.956081081081081
GT2.hmm	168	gene_8373	265	2.4e-33	1	162	10	164	0.958333333333333
GT2.hmm	168	gene_84	324	3e-32	1	127	13	138	0.75
GH43_4.hmm	294	gene_8504	581	1.3e-84	2	294	113	471	0.993197278911565
CE10.hmm	341	gene_8573	713	2.9e-06	67	278	443	644	0.618768328445748
CBM50.hmm	40	gene_8667	640	2.3e-10	1	39	365	413	0.95
CBM32.hmm	124	gene_8717	1174	3.8e-17	10	123	1051	1172	0.911290322580645
GH38.hmm	269	gene_8717	1174	3.9e-52	1	224	2	228	0.828996282527881
GH38.hmm	269	gene_8760	1202	1.4e-50	1	220	31	250	0.814126394052045
CBM32.hmm	124	gene_8760	1202	3.4e-16	10	122	1078	1198	0.903225806451613
dockerin.hmm	21	gene_8792	1109	4e-05	1	16	74	89	0.714285714285714
dockerin.hmm	21	gene_8792	1109	9.3e-06	1	20	108	127	0.904761904761905
GH94.hmm	1036	gene_8794	828	2.4e-305	261	1035	3	824	0.747104247104247
CBM37.hmm	62	gene_8800	1041	1.4e-06	8	59	489	544	0.82258064516129
GH20.hmm	337	gene_8802	295	1.3e-52	157	336	1	196	0.531157270029674
GH3.hmm	216	gene_8823	762	1e-65	3	214	77	292	0.976851851851852
GT2.hmm	168	gene_88	403	8.4e-27	1	166	86	246	0.982142857142857
CBM3.hmm	88	gene_8862	917	2.6e-17	2	87	646	737	0.965909090909091
GH9.hmm	418	gene_8862	917	2e-128	1	418	42	602	0.997607655502392
CE10.hmm	341	gene_8869	268	8.4e-30	80	315	33	249	0.689149560117302
GH13_20.hmm	285	gene_8888	628	4e-74	1	284	181	509	0.992982456140351
GT35.hmm	674	gene_8889	517	3.9e-184	181	673	1	517	0.729970326409496
GH32.hmm	293	gene_8894	499	3.2e-89	1	293	37	347	0.996587030716723
GH31.hmm	427	gene_889	778	1.3e-121	2	427	314	731	0.995316159250585
GT28.hmm	157	gene_8899	369	3.1e-45	2	156	193	352	0.980891719745223
GH3.hmm	216	gene_890	720	1.3e-51	4	209	54	300	0.949074074074074
GH65.hmm	372	gene_8907	664	3.5e-102	1	371	294	633	0.994623655913978
GH78.hmm	504	gene_891	454	5.1e-134	73	504	2	432	0.85515873015873
CBM67.hmm	176	gene_892	394	1.8e-41	3	166	141	315	0.926136363636364
GH92.hmm	491	gene_893	711	4.6e-133	4	486	224	709	0.981670061099796
GH53.hmm	342	gene_8986	353	1.1e-87	2	313	46	330	0.909356725146199
GH2.hmm	752	gene_8987	820	1.2e-107	25	533	23	688	0.675531914893617
GT4.hmm	160	gene_90	375	1.6e-25	9	115	195	299	0.6625
GH84.hmm	295	gene_9041	737	1.5e-107	1	294	154	446	0.993220338983051
CBM48.hmm	76	gene_9043	659	2.3e-08	8	60	41	105	0.684210526315789
GH13_13.hmm	383	gene_9043	659	6.9e-59	5	383	195	518	0.986945169712794
GH30.hmm	417	gene_9062	633	1.7e-17	111	415	292	630	0.729016786570743
GH97.hmm	631	gene_9066	660	1.2e-182	5	630	34	645	0.990491283676704
CE2.hmm	209	gene_9072	370	2.4e-60	1	209	133	366	0.995215311004785
GH113.hmm	306	gene_9073	309	1.5e-103	2	305	7	299	0.990196078431373
GT35.hmm	674	gene_9082	418	1.7e-109	1	354	76	414	0.523738872403561
dockerin.hmm	21	gene_9115	1152	0.00065	1	18	1088	1105	0.80952380952381
GH9.hmm	418	gene_9115	1152	2.2e-95	1	418	45	464	0.997607655502392
CBM79.hmm	110	gene_9115	1152	7.6e-42	3	110	924	1033	0.972727272727273
GT2.hmm	168	gene_91	337	6.9e-33	1	153	5	158	0.904761904761905
CBM50.hmm	40	gene_9150	628	2e-10	1	39	352	400	0.95
CE14.hmm	124	gene_9161	224	4.2e-07	1	123	32	133	0.983870967741935
GT8.hmm	257	gene_9178	276	1.5e-46	31	255	5	251	0.8715953307393
CE10.hmm	341	gene_9231	327	6.1e-59	65	337	58	325	0.797653958944281
GH109.hmm	126	gene_9232	471	2e-56	1	126	64	188	0.992063492063492
CBM13.hmm	188	gene_9261	196	5.9e-11	69	166	81	182	0.515957446808511
CE12.hmm	210	gene_9316	271	2.5e-07	65	210	95	263	0.69047619047619
GH78.hmm	504	gene_932	871	1.7e-152	2	504	338	846	0.996031746031746
CBM67.hmm	176	gene_932	871	3.1e-43	3	171	135	314	0.954545454545455
GH106.hmm	824	gene_933	1080	5.4e-223	93	822	346	1074	0.884708737864078
GT83.hmm	540	gene_9340	599	1.2e-15	58	360	211	594	0.559259259259259
GH78.hmm	504	gene_934	587	1e-104	5	499	88	584	0.98015873015873
GT2.hmm	168	gene_9351	301	1.4e-31	1	131	7	136	0.773809523809524
CE10.hmm	341	gene_935	284	5.5e-33	77	311	48	259	0.686217008797654
GH43.hmm	248	gene_936	332	6.6e-64	3	246	30	309	0.979838709677419
GH25.hmm	177	gene_9376	207	2.6e-39	2	177	6	180	0.988700564971751
GH115.hmm	697	gene_937	919	1e-221	33	576	1	596	0.779053084648494
GH13_28.hmm	156	gene_9383	511	4.4e-41	2	155	79	348	0.980769230769231
CBM26.hmm	75	gene_9384	616	1.1e-20	1	70	159	237	0.92
CBM25.hmm	78	gene_9384	616	1.3e-08	3	73	520	587	0.897435897435897
GT2.hmm	168	gene_9386	326	5.6e-29	1	165	15	176	0.976190476190476
CBM48.hmm	76	gene_9457	605	1.2e-08	10	66	19	79	0.736842105263158
CE1.hmm	227	gene_9457	605	2.9e-47	1	222	121	344	0.973568281938326
GH13.hmm	299	gene_9506	596	6.6e-61	12	296	142	466	0.949832775919732
GH32.hmm	293	gene_9513	468	2.8e-85	1	293	16	325	0.996587030716723
GH73.hmm	128	gene_951	435	7.6e-18	1	126	213	345	0.9765625
GH125.hmm	402	gene_9550	483	7.6e-182	1	402	69	469	0.997512437810945
CBM22.hmm	131	gene_9568	1137	1.6e-17	4	129	28	152	0.954198473282443
CBM22.hmm	131	gene_9568	1137	1e-29	4	130	557	685	0.961832061068702
GH43.hmm	248	gene_9568	1137	3.1e-50	2	242	809	1115	0.967741935483871
GH10.hmm	303	gene_9568	1137	3.5e-83	2	301	184	527	0.986798679867987
GH13_20.hmm	285	gene_9607	529	3e-67	3	283	32	324	0.982456140350877
GT35.hmm	674	gene_9638	802	7.3e-113	209	637	222	684	0.635014836795252
GH20.hmm	337	gene_9654	717	4e-120	8	336	109	463	0.973293768545994
GH35.hmm	307	gene_9657	1100	6.7e-118	1	305	352	662	0.990228013029316
GH43_24.hmm	244	gene_9657	1100	7.3e-72	2	239	47	306	0.971311475409836
CE6.hmm	99	gene_9694	469	4.5e-09	4	91	180	279	0.878787878787879
GH92.hmm	491	gene_9701	752	3.4e-187	2	491	224	731	0.995926680244399
CBM30.hmm	91	gene_9720	1058	1.8e-06	7	86	258	333	0.868131868131868
GH9.hmm	418	gene_9720	1058	3.3e-102	4	417	359	910	0.988038277511962
CBM4.hmm	126	gene_9720	1058	4e-20	4	95	42	147	0.722222222222222
GH73.hmm	128	gene_9738	166	5.3e-26	3	126	12	163	0.9609375
CE2.hmm	209	gene_9791	212	4.1e-07	1	208	4	207	0.990430622009569
GH99.hmm	334	gene_9801	400	3.5e-15	51	314	82	389	0.787425149700599
GH109.hmm	126	gene_982	502	3.7e-51	1	125	56	179	0.984126984126984
GH2.hmm	752	gene_9856	1026	1.3e-225	15	749	43	897	0.976063829787234
GT27.hmm	295	gene_9882	338	2.5e-16	33	237	34	235	0.691525423728814
CE4.hmm	130	gene_9910	239	7.7e-31	2	124	53	177	0.938461538461538
CBM62.hmm	131	gene_9934	558	2.2e-10	58	131	352	421	0.557251908396947
CE11.hmm	271	gene_9951	463	7.5e-76	1	218	5	223	0.800738007380074
