#queryid	MCT.f.0341	MCT.f.0344	MCT.f.0345	MCT.f.0346	MCT.f.0347	MCT.f.0348	MCT.f.0349	MCT.f.0350	MCT.f.0351	MCT.f.0352	MCT.f.0353	MCT.f.0354	MCT.f.0355	MCT.f.0356	MCT.f.0357	taxonomy
cazy_0247_gene_14965	0.0	2.0	1.0	4.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0351_gene_17288	3.0	2.0	2.0	17.0	6.0	1.0	5.0	0.0	2.0	3.0	0.0	1.0	1.0	1.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0375_gene_17783	2.0	3.0	3.0	7.0	1.0	1.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0388_gene_18002	1.0	3.0	5.0	15.0	6.0	0.0	2.0	1.0	6.0	3.0	0.0	1.0	1.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0413_gene_1867	1.0	2.0	1.0	15.0	4.0	0.0	2.0	1.0	5.0	2.0	0.0	7.0	4.0	2.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0443_gene_19496	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0466_gene_2219	0.0	3.0	2.0	17.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0467_gene_2220	0.0	5.0	1.0	22.0	1.0	2.0	0.0	0.0	3.0	1.0	0.0	1.0	11.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0526_gene_2870	0.0	4.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0527_gene_2878	1.0	3.0	1.0	23.0	4.0	1.0	1.0	0.0	2.0	1.0	0.0	2.0	4.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0578_gene_3763	3.0	2.0	9.0	13.0	6.0	2.0	7.0	2.0	7.0	3.0	2.0	1.0	1.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0675_gene_5051	2.0	5.0	9.0	16.0	5.0	4.0	2.0	2.0	7.0	0.0	1.0	1.0	0.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0712_gene_544	1.0	3.0	2.0	53.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	5.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0736_gene_5948	5.0	17.0	12.0	37.0	23.0	3.0	8.0	1.0	8.0	6.0	0.0	5.0	5.0	6.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0823_gene_7106	0.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	4.0	1.0	0.0	0.0	2.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0824_gene_7107	0.0	5.0	1.0	2.0	0.0	0.0	1.0	1.0	5.0	2.0	0.0	1.0	2.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0876_gene_7689	0.0	6.0	0.0	35.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	12.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0904_gene_8120	3.0	1.0	4.0	20.0	2.0	0.0	4.0	1.0	8.0	13.0	2.0	7.0	9.0	6.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0953_gene_8864	1.0	1.0	4.0	5.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0095_gene_11537	3.0	6.0	9.0	48.0	19.0	5.0	12.0	3.0	13.0	10.0	3.0	15.0	11.0	7.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0315_gene_16456	2.0	14.0	7.0	34.0	8.0	3.0	16.0	2.0	6.0	6.0	5.0	14.0	3.0	5.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0334_gene_16915	0.0	0.0	4.0	15.0	6.0	0.0	2.0	1.0	3.0	0.0	1.0	4.0	1.0	3.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0382_gene_17862	2.0	3.0	5.0	6.0	5.0	1.0	7.0	1.0	8.0	1.0	1.0	3.0	0.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0391_gene_18051	6.0	4.0	4.0	4.0	4.0	3.0	6.0	3.0	3.0	2.0	0.0	2.0	4.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0436_gene_19277	0.0	6.0	4.0	7.0	6.0	0.0	7.0	0.0	4.0	0.0	0.0	3.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0478_gene_2355	8.0	6.0	3.0	21.0	9.0	2.0	5.0	1.0	3.0	3.0	4.0	5.0	3.0	8.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0486_gene_2490	0.0	2.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0524_gene_2860	5.0	19.0	14.0	26.0	26.0	4.0	16.0	1.0	7.0	9.0	1.0	4.0	3.0	4.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0751_gene_622	1.0	7.0	0.0	23.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	11.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0752_gene_624	0.0	4.0	1.0	15.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	3.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0940_gene_8639	4.0	10.0	18.0	24.0	20.0	2.0	13.0	4.0	8.0	5.0	3.0	4.0	3.0	9.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0042_gene_10704	4.0	10.0	22.0	23.0	20.0	3.0	10.0	1.0	8.0	2.0	1.0	3.0	7.0	0.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0377_gene_17800	1.0	6.0	2.0	5.0	3.0	0.0	2.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0817_gene_6984	4.0	1.0	7.0	13.0	9.0	3.0	3.0	0.0	5.0	4.0	1.0	6.0	2.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0563_gene_3534	9.0	10.0	16.0	31.0	21.0	2.0	15.0	2.0	12.0	7.0	0.0	17.0	6.0	14.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0046_gene_10804	16.0	15.0	25.0	32.0	20.0	4.0	20.0	4.0	11.0	16.0	3.0	15.0	7.0	20.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0992_gene_9392	7.0	9.0	12.0	37.0	16.0	3.0	17.0	3.0	12.0	11.0	2.0	20.0	4.0	6.0	51.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0170_gene_13091	1.0	0.0	2.0	5.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0216_gene_14264	7.0	5.0	9.0	29.0	8.0	1.0	8.0	3.0	10.0	12.0	1.0	8.0	4.0	8.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0220_gene_14393	10.0	3.0	13.0	40.0	17.0	5.0	9.0	4.0	23.0	15.0	3.0	21.0	8.0	7.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0236_gene_14654	6.0	15.0	4.0	5.0	5.0	1.0	8.0	1.0	8.0	4.0	0.0	3.0	3.0	2.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0030_gene_10447	2.0	9.0	9.0	23.0	7.0	7.0	15.0	5.0	8.0	10.0	1.0	18.0	6.0	7.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0089_gene_11412	2.0	6.0	9.0	17.0	7.0	1.0	8.0	1.0	6.0	1.0	2.0	4.0	1.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0758_gene_628	10.0	5.0	9.0	32.0	18.0	3.0	15.0	3.0	8.0	7.0	8.0	13.0	7.0	5.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0834_gene_7286	5.0	2.0	18.0	30.0	10.0	3.0	13.0	4.0	7.0	8.0	2.0	13.0	0.0	13.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0835_gene_7286	4.0	3.0	9.0	23.0	10.0	2.0	14.0	1.0	4.0	6.0	3.0	9.0	3.0	9.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0162_gene_12938	2.0	10.0	10.0	23.0	6.0	2.0	6.0	1.0	11.0	7.0	1.0	3.0	2.0	5.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0506_gene_268	10.0	31.0	30.0	38.0	43.0	6.0	16.0	2.0	22.0	8.0	3.0	4.0	6.0	17.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0621_gene_4297	5.0	35.0	26.0	38.0	31.0	7.0	24.0	2.0	14.0	6.0	3.0	8.0	9.0	14.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1013_gene_9649	3.0	9.0	15.0	13.0	11.0	1.0	4.0	0.0	5.0	4.0	0.0	2.0	6.0	5.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0210_gene_14214	5.0	12.0	11.0	26.0	15.0	0.0	16.0	1.0	7.0	14.0	3.0	6.0	2.0	15.0	38.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0900_gene_8113	7.0	26.0	18.0	41.0	30.0	3.0	23.0	1.0	6.0	5.0	1.0	4.0	8.0	8.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0023_gene_10349	3.0	0.0	6.0	11.0	2.0	1.0	2.0	0.0	2.0	3.0	1.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0603_gene_4124	1.0	3.0	2.0	15.0	2.0	2.0	6.0	0.0	8.0	7.0	0.0	8.0	7.0	3.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0201_gene_13887	0.0	4.0	0.0	3.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	5.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0428_gene_19017	1.0	3.0	4.0	19.0	3.0	0.0	5.0	1.0	3.0	3.0	3.0	6.0	1.0	1.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0885_gene_7810	0.0	3.0	6.0	5.0	3.0	1.0	4.0	0.0	3.0	1.0	1.0	2.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1005_gene_9517	3.0	10.0	1.0	13.0	11.0	3.0	3.0	1.0	3.0	2.0	0.0	1.0	1.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0031_gene_10450	4.0	5.0	5.0	16.0	10.0	1.0	4.0	2.0	11.0	2.0	1.0	4.0	2.0	2.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0062_gene_11167	6.0	10.0	8.0	17.0	8.0	2.0	7.0	3.0	9.0	3.0	1.0	7.0	2.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0074_gene_11260	2.0	9.0	4.0	71.0	2.0	1.0	3.0	1.0	7.0	0.0	0.0	7.0	16.0	7.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0084_gene_11343	8.0	27.0	32.0	69.0	51.0	6.0	21.0	4.0	17.0	12.0	1.0	4.0	10.0	16.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0140_gene_12330	2.0	9.0	6.0	8.0	4.0	0.0	6.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0454_gene_2084	4.0	14.0	23.0	26.0	19.0	4.0	10.0	0.0	8.0	11.0	2.0	3.0	3.0	7.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0505_gene_2669	7.0	46.0	45.0	78.0	57.0	7.0	34.0	7.0	21.0	16.0	10.0	18.0	11.0	15.0	47.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0513_gene_2735	13.0	60.0	44.0	76.0	81.0	5.0	38.0	3.0	25.0	32.0	6.0	10.0	13.0	27.0	86.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0522_gene_2856	3.0	4.0	10.0	30.0	10.0	0.0	5.0	9.0	10.0	7.0	2.0	13.0	6.0	4.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0533_gene_2897	9.0	4.0	15.0	74.0	30.0	3.0	21.0	8.0	19.0	17.0	5.0	24.0	16.0	17.0	49.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0554_gene_3442	9.0	20.0	17.0	50.0	27.0	5.0	9.0	2.0	17.0	9.0	3.0	5.0	5.0	6.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0555_gene_3443	4.0	11.0	13.0	33.0	22.0	2.0	14.0	4.0	7.0	6.0	0.0	3.0	3.0	4.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0556_gene_3449	2.0	4.0	12.0	38.0	10.0	3.0	12.0	0.0	8.0	10.0	0.0	10.0	0.0	2.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0560_gene_3496	2.0	6.0	12.0	41.0	11.0	1.0	8.0	3.0	18.0	12.0	0.0	10.0	7.0	7.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0568_gene_3568	11.0	11.0	14.0	34.0	17.0	7.0	17.0	2.0	10.0	7.0	3.0	16.0	5.0	11.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0592_gene_4015	8.0	41.0	31.0	61.0	41.0	6.0	30.0	1.0	26.0	11.0	2.0	3.0	6.0	23.0	48.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0613_gene_4251	5.0	24.0	29.0	44.0	40.0	2.0	23.0	3.0	11.0	14.0	2.0	8.0	8.0	13.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0637_gene_4472	14.0	14.0	18.0	58.0	25.0	8.0	24.0	3.0	24.0	22.0	3.0	25.0	9.0	13.0	67.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0640_gene_4509	2.0	2.0	8.0	27.0	7.0	3.0	1.0	1.0	6.0	4.0	0.0	9.0	4.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0652_gene_4622	2.0	38.0	13.0	138.0	11.0	8.0	10.0	3.0	12.0	9.0	1.0	15.0	31.0	14.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0687_gene_515	0.0	9.0	3.0	41.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	10.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0693_gene_5244	10.0	21.0	14.0	121.0	31.0	7.0	12.0	2.0	47.0	27.0	2.0	58.0	24.0	18.0	75.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0696_gene_5268	1.0	17.0	7.0	22.0	9.0	1.0	6.0	2.0	16.0	4.0	0.0	7.0	1.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0703_gene_5387	7.0	18.0	13.0	56.0	24.0	3.0	20.0	2.0	14.0	15.0	0.0	28.0	12.0	12.0	66.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0726_gene_5721	9.0	19.0	20.0	66.0	30.0	4.0	22.0	3.0	18.0	19.0	1.0	18.0	10.0	18.0	64.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0730_gene_5870	1.0	17.0	5.0	70.0	6.0	6.0	4.0	0.0	5.0	0.0	1.0	5.0	15.0	12.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0753_gene_6249	9.0	11.0	6.0	11.0	14.0	2.0	11.0	2.0	10.0	4.0	1.0	9.0	2.0	8.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0764_gene_6359	0.0	4.0	0.0	17.0	1.0	3.0	1.0	0.0	3.0	2.0	0.0	2.0	13.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0779_gene_6465	7.0	8.0	10.0	45.0	14.0	4.0	13.0	1.0	10.0	15.0	1.0	12.0	3.0	12.0	37.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0791_gene_6632	0.0	16.0	7.0	3.0	5.0	0.0	3.0	0.0	10.0	3.0	1.0	1.0	2.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0801_gene_6704	4.0	39.0	35.0	51.0	48.0	9.0	27.0	4.0	16.0	10.0	1.0	7.0	6.0	19.0	41.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0809_gene_6878	6.0	10.0	14.0	29.0	12.0	2.0	15.0	4.0	9.0	9.0	2.0	8.0	6.0	8.0	41.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0845_gene_737	1.0	3.0	0.0	27.0	4.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0855_gene_7466	4.0	14.0	14.0	42.0	13.0	6.0	14.0	3.0	14.0	18.0	4.0	9.0	7.0	12.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0872_gene_7679	8.0	40.0	35.0	52.0	57.0	11.0	30.0	6.0	20.0	9.0	4.0	4.0	11.0	15.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0877_gene_7712	8.0	19.0	17.0	34.0	36.0	11.0	12.0	2.0	18.0	7.0	0.0	2.0	7.0	11.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0888_gene_7878	14.0	36.0	29.0	60.0	48.0	8.0	24.0	5.0	13.0	19.0	2.0	8.0	10.0	22.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0891_gene_7929	8.0	13.0	9.0	80.0	31.0	4.0	12.0	2.0	33.0	28.0	8.0	33.0	18.0	14.0	71.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0896_gene_8052	3.0	10.0	7.0	21.0	4.0	1.0	10.0	1.0	9.0	5.0	2.0	11.0	3.0	4.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0957_gene_8934	0.0	5.0	3.0	47.0	4.0	2.0	3.0	0.0	5.0	1.0	0.0	4.0	15.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0993_gene_9412	2.0	7.0	5.0	10.0	6.0	1.0	6.0	2.0	5.0	1.0	1.0	3.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1004_gene_951	2.0	2.0	4.0	52.0	4.0	1.0	8.0	0.0	3.0	3.0	0.0	4.0	20.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1023_gene_9886	0.0	9.0	2.0	14.0	10.0	0.0	4.0	0.0	8.0	1.0	1.0	2.0	1.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0010_gene_10167	1.0	5.0	8.0	17.0	6.0	1.0	4.0	2.0	3.0	7.0	1.0	5.0	2.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0027_gene_10410	1.0	11.0	5.0	12.0	11.0	0.0	5.0	0.0	6.0	5.0	1.0	3.0	0.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0036_gene_10612	3.0	2.0	1.0	7.0	2.0	1.0	1.0	0.0	3.0	1.0	0.0	1.0	1.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0044_gene_10778	1.0	4.0	2.0	21.0	10.0	4.0	1.0	0.0	6.0	8.0	0.0	3.0	8.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0124_gene_12095	3.0	9.0	5.0	5.0	7.0	2.0	2.0	3.0	3.0	2.0	1.0	3.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0126_gene_12129	1.0	3.0	5.0	6.0	6.0	2.0	3.0	2.0	1.0	2.0	0.0	1.0	2.0	0.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0135_gene_12210	2.0	3.0	0.0	4.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0138_gene_12293	6.0	12.0	10.0	11.0	18.0	2.0	6.0	7.0	7.0	4.0	0.0	2.0	0.0	4.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0143_gene_12414	1.0	6.0	1.0	8.0	5.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0174_gene_13170	1.0	0.0	2.0	4.0	2.0	2.0	0.0	0.0	6.0	1.0	0.0	2.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0176_gene_13260	1.0	1.0	3.0	14.0	1.0	1.0	1.0	0.0	2.0	2.0	0.0	6.0	2.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0213_gene_14240	1.0	4.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0318_gene_16534	3.0	0.0	4.0	12.0	2.0	2.0	4.0	0.0	0.0	0.0	1.0	3.0	0.0	3.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0411_gene_18579	0.0	3.0	0.0	2.0	3.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	3.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0502_gene_2650	8.0	31.0	33.0	56.0	56.0	5.0	31.0	3.0	19.0	13.0	4.0	7.0	11.0	12.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0535_gene_2898	3.0	6.0	4.0	44.0	10.0	2.0	4.0	4.0	11.0	8.0	2.0	13.0	8.0	6.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0541_gene_3106	3.0	4.0	5.0	19.0	5.0	3.0	7.0	1.0	5.0	4.0	0.0	9.0	2.0	8.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0616_gene_4285	4.0	7.0	19.0	58.0	30.0	5.0	8.0	6.0	45.0	21.0	4.0	17.0	24.0	13.0	51.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
