#queryid	MCT.f.0307	MCT.f.0308	MCT.f.0310	MCT.f.0311	MCT.f.0312	MCT.f.0313	MCT.f.0314	MCT.f.0315	MCT.f.0316	MCT.f.0318	MCT.f.0319	MCT.f.0320	MCT.f.0321	MCT.f.0322	MCT.f.0323	taxonomy
cazy_0964_gene_3932	3.0	3.0	2.0	0.0	5.0	0.0	2.0	10.0	7.0	5.0	5.0	0.0	1.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1017_gene_4794	2.0	3.0	2.0	4.0	5.0	4.0	3.0	5.0	5.0	3.0	5.0	0.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1086_gene_5631	1.0	4.0	0.0	2.0	3.0	2.0	5.0	3.0	3.0	3.0	5.0	0.0	1.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1194_gene_7268	1.0	12.0	7.0	5.0	10.0	12.0	14.0	16.0	12.0	13.0	23.0	0.0	12.0	20.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1233_gene_7901	3.0	4.0	4.0	7.0	12.0	2.0	1.0	9.0	6.0	7.0	7.0	0.0	1.0	9.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0114_gene_11665	2.0	2.0	2.0	5.0	10.0	2.0	3.0	10.0	5.0	5.0	12.0	1.0	3.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0230_gene_13056	3.0	1.0	2.0	3.0	2.0	2.0	3.0	2.0	3.0	4.0	5.0	0.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_1308_gene_8735	4.0	12.0	7.0	10.0	29.0	10.0	21.0	30.0	22.0	20.0	8.0	0.0	10.0	14.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0843_gene_25459	0.0	1.0	0.0	0.0	2.0	1.0	3.0	3.0	2.0	5.0	2.0	0.0	3.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH85
cazy_0162_gene_1226	2.0	3.0	2.0	5.0	7.0	10.0	2.0	9.0	16.0	13.0	25.0	1.0	3.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0555_gene_18764	1.0	4.0	1.0	4.0	9.0	1.0	6.0	12.0	20.0	2.0	25.0	0.0	4.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0614_gene_20028	2.0	4.0	2.0	0.0	7.0	1.0	4.0	4.0	6.0	1.0	5.0	0.0	6.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0657_gene_20916	10.0	16.0	6.0	16.0	22.0	15.0	21.0	43.0	31.0	31.0	21.0	2.0	14.0	14.0	37.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0680_gene_21350	2.0	3.0	1.0	2.0	8.0	3.0	7.0	13.0	19.0	6.0	30.0	0.0	6.0	3.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0960_gene_3842	3.0	3.0	1.0	2.0	15.0	5.0	8.0	8.0	6.0	6.0	4.0	0.0	2.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_1068_gene_5485	0.0	3.0	2.0	4.0	9.0	3.0	4.0	8.0	17.0	9.0	19.0	0.0	4.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_1190_gene_7237	1.0	4.0	3.0	7.0	6.0	4.0	5.0	3.0	7.0	6.0	10.0	0.0	2.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_1324_gene_9021	4.0	6.0	4.0	5.0	16.0	5.0	10.0	11.0	24.0	14.0	32.0	1.0	5.0	11.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0167_gene_12289	13.0	23.0	9.0	24.0	65.0	32.0	37.0	78.0	54.0	52.0	43.0	1.0	37.0	27.0	75.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0567_gene_19088	1.0	2.0	1.0	3.0	7.0	2.0	2.0	3.0	3.0	2.0	5.0	1.0	5.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0655_gene_20865	0.0	2.0	0.0	1.0	8.0	1.0	2.0	3.0	2.0	3.0	6.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0901_gene_2947	12.0	24.0	16.0	16.0	55.0	20.0	19.0	51.0	46.0	52.0	41.0	1.0	31.0	25.0	58.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_1057_gene_5286	3.0	3.0	1.0	1.0	15.0	7.0	8.0	33.0	7.0	13.0	8.0	0.0	4.0	10.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_1143_gene_6711	4.0	11.0	5.0	14.0	27.0	16.0	10.0	7.0	12.0	16.0	12.0	3.0	6.0	7.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_1391_gene_9800	6.0	8.0	8.0	7.0	15.0	6.0	12.0	18.0	38.0	20.0	44.0	4.0	11.0	18.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0421_gene_15756	1.0	3.0	1.0	2.0	4.0	5.0	6.0	10.0	10.0	4.0	16.0	0.0	5.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0007_gene_10134	5.0	3.0	7.0	9.0	9.0	9.0	8.0	13.0	29.0	18.0	37.0	3.0	4.0	10.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0016_gene_10287	4.0	9.0	3.0	7.0	20.0	9.0	10.0	14.0	3.0	9.0	6.0	0.0	4.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0017_gene_10292	1.0	7.0	6.0	4.0	11.0	8.0	7.0	9.0	31.0	16.0	33.0	0.0	7.0	11.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0024_gene_10388	3.0	5.0	3.0	11.0	36.0	5.0	17.0	19.0	17.0	17.0	14.0	0.0	7.0	8.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0046_gene_10689	3.0	3.0	3.0	6.0	12.0	2.0	13.0	6.0	25.0	9.0	28.0	0.0	5.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0091_gene_11411	0.0	3.0	3.0	1.0	9.0	3.0	7.0	7.0	6.0	5.0	5.0	2.0	2.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0113_gene_11647	1.0	7.0	0.0	9.0	16.0	8.0	8.0	12.0	4.0	13.0	18.0	1.0	4.0	13.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0119_gene_11715	4.0	1.0	6.0	7.0	7.0	8.0	7.0	8.0	6.0	9.0	4.0	1.0	1.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0175_gene_12369	6.0	7.0	3.0	5.0	13.0	10.0	8.0	5.0	7.0	5.0	9.0	1.0	3.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0176_gene_12398	0.0	5.0	9.0	11.0	6.0	4.0	3.0	12.0	10.0	24.0	14.0	0.0	8.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0185_gene_12535	8.0	15.0	16.0	14.0	42.0	17.0	30.0	48.0	35.0	38.0	38.0	2.0	29.0	25.0	47.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0226_gene_12986	3.0	2.0	0.0	2.0	4.0	2.0	5.0	5.0	11.0	7.0	18.0	1.0	4.0	9.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0252_gene_13314	3.0	9.0	5.0	2.0	15.0	10.0	12.0	12.0	20.0	6.0	12.0	1.0	12.0	10.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0258_gene_13444	2.0	0.0	0.0	2.0	7.0	2.0	3.0	6.0	7.0	4.0	14.0	0.0	0.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0270_gene_13624	1.0	8.0	1.0	6.0	15.0	8.0	14.0	32.0	18.0	14.0	7.0	0.0	12.0	12.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0294_gene_1399	12.0	18.0	11.0	19.0	44.0	15.0	29.0	45.0	34.0	42.0	34.0	0.0	22.0	20.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0353_gene_1478	12.0	10.0	14.0	18.0	49.0	24.0	49.0	62.0	52.0	52.0	50.0	1.0	33.0	19.0	59.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0356_gene_1479	15.0	26.0	13.0	22.0	44.0	21.0	59.0	66.0	53.0	49.0	43.0	1.0	35.0	26.0	67.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0360_gene_1481	24.0	17.0	18.0	24.0	44.0	21.0	47.0	55.0	46.0	66.0	34.0	2.0	30.0	30.0	55.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0404_gene_15496	0.0	2.0	0.0	1.0	7.0	3.0	2.0	3.0	2.0	2.0	3.0	0.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0445_gene_16339	2.0	9.0	4.0	8.0	19.0	7.0	15.0	24.0	20.0	30.0	20.0	0.0	18.0	17.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0454_gene_16408	4.0	3.0	1.0	3.0	6.0	2.0	1.0	7.0	5.0	6.0	14.0	0.0	4.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0483_gene_16943	2.0	2.0	3.0	4.0	6.0	5.0	8.0	6.0	18.0	10.0	28.0	0.0	5.0	11.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0527_gene_1802	14.0	22.0	16.0	20.0	48.0	29.0	64.0	58.0	63.0	75.0	51.0	3.0	43.0	25.0	64.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0542_gene_18288	0.0	1.0	0.0	3.0	1.0	3.0	3.0	2.0	2.0	1.0	1.0	0.0	3.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0566_gene_19037	5.0	2.0	4.0	12.0	11.0	9.0	9.0	12.0	9.0	12.0	5.0	0.0	5.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0575_gene_19316	0.0	3.0	2.0	3.0	3.0	4.0	2.0	4.0	4.0	5.0	2.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0581_gene_19385	3.0	2.0	1.0	3.0	9.0	3.0	3.0	11.0	14.0	3.0	25.0	0.0	4.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0642_gene_20664	0.0	1.0	0.0	3.0	6.0	3.0	3.0	4.0	6.0	6.0	8.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0652_gene_20786	1.0	1.0	3.0	4.0	8.0	5.0	8.0	11.0	12.0	10.0	24.0	1.0	2.0	5.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0717_gene_2226	7.0	16.0	8.0	13.0	46.0	16.0	29.0	49.0	29.0	37.0	35.0	0.0	22.0	22.0	48.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0718_gene_2227	18.0	28.0	16.0	26.0	61.0	17.0	48.0	80.0	55.0	54.0	43.0	1.0	34.0	32.0	63.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0719_gene_2230	11.0	22.0	15.0	14.0	47.0	23.0	42.0	62.0	32.0	54.0	45.0	3.0	29.0	19.0	63.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0722_gene_22399	1.0	2.0	1.0	2.0	5.0	2.0	5.0	1.0	8.0	4.0	16.0	0.0	3.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0748_gene_23185	2.0	3.0	1.0	6.0	10.0	6.0	7.0	2.0	6.0	4.0	2.0	1.0	3.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0767_gene_2352	17.0	17.0	13.0	25.0	76.0	22.0	47.0	64.0	48.0	55.0	59.0	1.0	34.0	34.0	57.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0777_gene_23791	6.0	1.0	2.0	4.0	9.0	3.0	1.0	1.0	9.0	7.0	2.0	0.0	2.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0784_gene_23883	1.0	0.0	1.0	0.0	3.0	0.0	4.0	6.0	1.0	3.0	3.0	0.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0933_gene_3368	13.0	26.0	22.0	32.0	69.0	36.0	52.0	73.0	46.0	53.0	53.0	1.0	40.0	33.0	68.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1036_gene_5058	6.0	6.0	2.0	6.0	30.0	13.0	20.0	49.0	24.0	22.0	16.0	0.0	18.0	12.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1062_gene_5359	4.0	7.0	1.0	5.0	14.0	9.0	13.0	13.0	27.0	13.0	35.0	0.0	4.0	12.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1063_gene_5360	10.0	7.0	4.0	15.0	21.0	12.0	13.0	24.0	40.0	23.0	74.0	1.0	6.0	19.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1067_gene_5485	4.0	5.0	2.0	7.0	18.0	7.0	6.0	13.0	20.0	13.0	35.0	1.0	6.0	16.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1069_gene_5490	9.0	13.0	4.0	14.0	42.0	13.0	36.0	35.0	37.0	42.0	42.0	0.0	19.0	28.0	51.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1070_gene_5491	10.0	13.0	4.0	7.0	20.0	20.0	19.0	24.0	27.0	24.0	14.0	1.0	14.0	15.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1085_gene_5610	3.0	8.0	1.0	4.0	13.0	6.0	5.0	7.0	6.0	9.0	15.0	0.0	2.0	9.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1140_gene_6675	2.0	8.0	3.0	3.0	16.0	13.0	8.0	10.0	14.0	6.0	18.0	0.0	6.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1247_gene_8073	7.0	6.0	10.0	7.0	31.0	12.0	18.0	18.0	7.0	13.0	22.0	1.0	8.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1287_gene_8451	2.0	10.0	2.0	7.0	16.0	5.0	13.0	8.0	7.0	20.0	25.0	1.0	8.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1312_gene_8852	3.0	1.0	3.0	5.0	14.0	4.0	4.0	4.0	15.0	6.0	24.0	0.0	7.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1315_gene_8880	4.0	15.0	7.0	13.0	24.0	14.0	20.0	37.0	27.0	36.0	20.0	1.0	12.0	24.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1327_gene_9038	6.0	14.0	6.0	10.0	37.0	14.0	22.0	33.0	37.0	35.0	25.0	2.0	21.0	19.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1380_gene_9650	4.0	10.0	4.0	9.0	17.0	12.0	11.0	7.0	17.0	11.0	8.0	1.0	5.0	12.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1382_gene_9682	1.0	2.0	2.0	4.0	14.0	1.0	3.0	11.0	5.0	8.0	7.0	0.0	5.0	2.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0899_gene_2946	7.0	6.0	4.0	15.0	26.0	7.0	14.0	24.0	9.0	10.0	13.0	1.0	8.0	16.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH93
cazy_0044_gene_10632	6.0	1.0	11.0	6.0	6.0	2.0	6.0	8.0	1.0	6.0	38.0	0.0	6.0	17.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0041_gene_10573	3.0	6.0	5.0	8.0	17.0	9.0	8.0	24.0	23.0	19.0	48.0	1.0	9.0	14.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0052_gene_10742	10.0	15.0	9.0	24.0	53.0	24.0	30.0	68.0	33.0	64.0	49.0	0.0	24.0	45.0	49.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0099_gene_11525	2.0	3.0	0.0	6.0	8.0	6.0	3.0	12.0	11.0	10.0	30.0	0.0	6.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0121_gene_11726	6.0	8.0	8.0	24.0	46.0	21.0	36.0	56.0	21.0	45.0	18.0	0.0	25.0	29.0	47.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0139_gene_11905	10.0	9.0	8.0	7.0	47.0	10.0	20.0	43.0	21.0	46.0	30.0	1.0	16.0	20.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0166_gene_1228	15.0	16.0	20.0	21.0	39.0	17.0	34.0	30.0	65.0	35.0	127.0	2.0	14.0	23.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0194_gene_12634	7.0	8.0	11.0	8.0	21.0	14.0	6.0	20.0	18.0	15.0	23.0	0.0	10.0	15.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0502_gene_17321	4.0	2.0	2.0	8.0	21.0	7.0	3.0	11.0	27.0	16.0	30.0	0.0	5.0	11.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0605_gene_1994	25.0	27.0	15.0	33.0	77.0	41.0	55.0	71.0	63.0	57.0	50.0	0.0	30.0	40.0	65.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0672_gene_21275	7.0	6.0	4.0	11.0	25.0	10.0	21.0	28.0	14.0	27.0	17.0	1.0	9.0	10.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0786_gene_23920	0.0	1.0	1.0	2.0	5.0	0.0	2.0	3.0	0.0	3.0	1.0	0.0	1.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0983_gene_4126	1.0	3.0	4.0	6.0	5.0	2.0	3.0	7.0	1.0	23.0	1.0	0.0	3.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0984_gene_4128	11.0	11.0	10.0	17.0	23.0	12.0	11.0	12.0	16.0	21.0	19.0	0.0	6.0	7.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1181_gene_7155	8.0	14.0	7.0	17.0	24.0	13.0	12.0	25.0	33.0	19.0	67.0	0.0	7.0	13.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1227_gene_7840	7.0	5.0	14.0	20.0	60.0	33.0	26.0	66.0	35.0	44.0	46.0	0.0	32.0	22.0	50.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1364_gene_9484	19.0	29.0	16.0	25.0	92.0	44.0	66.0	105.0	72.0	66.0	60.0	0.0	53.0	54.0	107.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0170_gene_12328	17.0	45.0	23.0	37.0	99.0	60.0	84.0	109.0	81.0	70.0	73.0	3.0	47.0	31.0	92.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0237_gene_13161	14.0	11.0	11.0	11.0	32.0	11.0	14.0	35.0	33.0	33.0	70.0	0.0	10.0	29.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0286_gene_13879	4.0	3.0	4.0	8.0	11.0	4.0	4.0	12.0	28.0	13.0	38.0	0.0	10.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0318_gene_14321	8.0	10.0	5.0	14.0	29.0	17.0	12.0	30.0	38.0	22.0	65.0	2.0	18.0	24.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0322_gene_14355	6.0	7.0	6.0	7.0	19.0	7.0	13.0	18.0	39.0	20.0	49.0	2.0	8.0	16.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0323_gene_14356	12.0	7.0	5.0	9.0	18.0	14.0	8.0	17.0	28.0	17.0	39.0	0.0	8.0	15.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0334_gene_14555	19.0	31.0	11.0	14.0	66.0	38.0	43.0	75.0	62.0	60.0	44.0	1.0	39.0	25.0	56.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0354_gene_14796	4.0	3.0	2.0	5.0	13.0	2.0	2.0	6.0	6.0	13.0	8.0	1.0	4.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0373_gene_15087	1.0	3.0	5.0	3.0	10.0	5.0	9.0	9.0	7.0	13.0	14.0	0.0	6.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0431_gene_15979	2.0	13.0	0.0	7.0	12.0	10.0	13.0	12.0	28.0	19.0	26.0	2.0	11.0	7.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0432_gene_15994	2.0	1.0	4.0	0.0	15.0	10.0	8.0	6.0	6.0	9.0	6.0	0.0	2.0	8.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0485_gene_16968	0.0	2.0	1.0	0.0	2.0	3.0	4.0	4.0	3.0	1.0	3.0	2.0	3.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0499_gene_17296	2.0	8.0	2.0	8.0	7.0	8.0	6.0	5.0	7.0	3.0	7.0	0.0	1.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0968_gene_3971	31.0	42.0	31.0	58.0	80.0	40.0	77.0	96.0	104.0	90.0	78.0	2.0	57.0	52.0	94.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1003_gene_4569	3.0	6.0	5.0	12.0	18.0	6.0	13.0	11.0	8.0	14.0	15.0	1.0	7.0	18.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1101_gene_5959	8.0	11.0	9.0	26.0	40.0	10.0	22.0	51.0	36.0	35.0	32.0	0.0	13.0	18.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1153_gene_6834	6.0	18.0	12.0	12.0	36.0	17.0	23.0	27.0	41.0	38.0	31.0	0.0	21.0	24.0	56.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1218_gene_7648	10.0	18.0	23.0	30.0	60.0	27.0	33.0	77.0	56.0	55.0	47.0	1.0	54.0	36.0	67.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1008_gene_4627	1.0	2.0	1.0	3.0	8.0	4.0	2.0	6.0	5.0	3.0	9.0	0.0	1.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_1223_gene_7734	14.0	14.0	3.0	16.0	29.0	6.0	27.0	24.0	27.0	36.0	25.0	2.0	13.0	24.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0160_gene_12242	0.0	0.0	1.0	3.0	4.0	3.0	3.0	3.0	1.0	1.0	5.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT1
