#queryid	MCT.f.0426	MCT.f.0427	MCT.f.0428	MCT.f.0429	MCT.f.0430	MCT.f.0431	MCT.f.0432	MCT.f.0433	MCT.f.0434	MCT.f.0435	MCT.f.0436	MCT.f.0437	MCT.f.0438	MCT.f.0439	MCT.f.0440	MCT.f.0441	MCT.f.0442	taxonomy
cazy_0085_gene_11271	3.0	4.0	8.0	2.0	7.0	9.0	3.0	1.0	6.0	0.0	0.0	5.0	8.0	7.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0279_gene_15179	14.0	8.0	8.0	5.0	13.0	9.0	20.0	2.0	14.0	1.0	6.0	5.0	46.0	14.0	17.0	7.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0302_gene_15560	7.0	14.0	18.0	8.0	16.0	4.0	19.0	0.0	10.0	1.0	7.0	3.0	22.0	8.0	13.0	10.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0539_gene_20267	1.0	0.0	5.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_1161_gene_5667	2.0	13.0	20.0	18.0	15.0	9.0	17.0	0.0	18.0	3.0	7.0	5.0	19.0	9.0	6.0	22.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0037_gene_10644	7.0	4.0	4.0	0.0	2.0	3.0	1.0	0.0	2.0	0.0	1.0	0.0	7.0	0.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0225_gene_13971	22.0	7.0	12.0	5.0	11.0	14.0	15.0	0.0	12.0	0.0	5.0	4.0	43.0	19.0	11.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0241_gene_14387	2.0	3.0	2.0	3.0	6.0	3.0	0.0	0.0	0.0	0.0	4.0	2.0	6.0	2.0	1.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0244_gene_14481	8.0	12.0	23.0	7.0	17.0	10.0	17.0	1.0	15.0	0.0	5.0	9.0	25.0	12.0	13.0	11.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0301_gene_15521	4.0	4.0	9.0	6.0	7.0	3.0	12.0	0.0	9.0	0.0	3.0	5.0	9.0	4.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0326_gene_16086	6.0	6.0	6.0	1.0	5.0	1.0	2.0	0.0	7.0	1.0	3.0	1.0	13.0	9.0	5.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0336_gene_16264	17.0	18.0	33.0	14.0	22.0	10.0	29.0	1.0	18.0	1.0	17.0	7.0	36.0	12.0	19.0	10.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0339_gene_16316	0.0	4.0	5.0	0.0	5.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0438_gene_18255	1.0	5.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	1.0	1.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0490_gene_19332	1.0	3.0	2.0	6.0	1.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0	6.0	0.0	1.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0498_gene_19456	5.0	3.0	3.0	2.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0608_gene_2191	8.0	7.0	19.0	8.0	11.0	4.0	16.0	0.0	8.0	2.0	15.0	6.0	29.0	6.0	7.0	5.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0625_gene_22426	4.0	8.0	5.0	1.0	2.0	1.0	7.0	0.0	4.0	0.0	1.0	0.0	4.0	6.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0635_gene_2270	15.0	19.0	29.0	12.0	23.0	10.0	14.0	2.0	11.0	2.0	20.0	7.0	32.0	4.0	12.0	6.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0637_gene_22721	0.0	2.0	3.0	1.0	2.0	2.0	0.0	1.0	2.0	0.0	0.0	1.0	4.0	1.0	2.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0638_gene_2273	19.0	17.0	22.0	19.0	27.0	25.0	20.0	1.0	13.0	1.0	17.0	11.0	40.0	4.0	17.0	17.0	51.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0674_gene_2369	8.0	10.0	18.0	7.0	9.0	2.0	20.0	2.0	12.0	1.0	4.0	6.0	19.0	13.0	5.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0677_gene_2371	8.0	3.0	31.0	11.0	18.0	6.0	24.0	0.0	23.0	1.0	8.0	11.0	29.0	24.0	10.0	13.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0807_gene_27528	0.0	0.0	0.0	2.0	3.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0	3.0	2.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0810_gene_27597	5.0	5.0	8.0	8.0	7.0	5.0	8.0	1.0	7.0	5.0	3.0	4.0	19.0	8.0	12.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0851_gene_2865	12.0	20.0	32.0	10.0	13.0	7.0	13.0	1.0	14.0	1.0	9.0	3.0	31.0	10.0	13.0	9.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0897_gene_29655	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1072_gene_4423	8.0	5.0	19.0	13.0	9.0	5.0	16.0	2.0	24.0	0.0	11.0	4.0	59.0	18.0	17.0	10.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1074_gene_4425	26.0	9.0	25.0	13.0	24.0	12.0	36.0	3.0	23.0	1.0	7.0	2.0	58.0	27.0	34.0	16.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1160_gene_5663	6.0	23.0	11.0	7.0	12.0	3.0	1.0	1.0	3.0	2.0	8.0	2.0	9.0	5.0	4.0	5.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1248_gene_7306	13.0	8.0	18.0	15.0	15.0	13.0	28.0	1.0	28.0	1.0	10.0	4.0	60.0	22.0	28.0	12.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1261_gene_7483	1.0	4.0	6.0	1.0	6.0	3.0	0.0	1.0	3.0	0.0	2.0	2.0	9.0	0.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1262_gene_7484	2.0	1.0	4.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	3.0	2.0	5.0	1.0	2.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0308_gene_15685	4.0	11.0	10.0	11.0	14.0	11.0	20.0	0.0	7.0	1.0	5.0	7.0	13.0	11.0	13.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_1233_gene_7115	29.0	20.0	41.0	27.0	25.0	31.0	23.0	6.0	31.0	3.0	17.0	20.0	47.0	16.0	24.0	20.0	59.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_1268_gene_7522	0.0	2.0	10.0	10.0	0.0	1.0	0.0	0.0	4.0	1.0	2.0	56.0	1.0	3.0	3.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_1273_gene_7586	4.0	24.0	14.0	2.0	10.0	20.0	21.0	5.0	5.0	0.0	5.0	15.0	46.0	25.0	9.0	10.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0114_gene_11864	12.0	5.0	11.0	7.0	7.0	9.0	13.0	0.0	13.0	0.0	1.0	4.0	22.0	7.0	9.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0143_gene_12342	5.0	3.0	4.0	4.0	10.0	3.0	5.0	0.0	5.0	0.0	1.0	6.0	8.0	3.0	1.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0166_gene_12810	10.0	12.0	21.0	7.0	13.0	5.0	18.0	0.0	15.0	1.0	4.0	18.0	16.0	9.0	14.0	17.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0311_gene_15758	6.0	4.0	14.0	13.0	14.0	7.0	16.0	0.0	3.0	2.0	7.0	4.0	23.0	8.0	10.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0403_gene_17734	6.0	3.0	10.0	4.0	7.0	6.0	16.0	0.0	4.0	0.0	1.0	2.0	16.0	9.0	6.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0589_gene_21420	3.0	3.0	9.0	3.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	3.0	1.0	2.0	3.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0838_gene_2833	16.0	17.0	48.0	16.0	28.0	18.0	20.0	1.0	29.0	3.0	10.0	13.0	47.0	16.0	17.0	17.0	38.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1069_gene_4347	14.0	5.0	27.0	15.0	19.0	15.0	48.0	5.0	27.0	2.0	9.0	9.0	80.0	34.0	36.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1179_gene_5923	27.0	11.0	29.0	10.0	31.0	26.0	36.0	1.0	32.0	2.0	9.0	10.0	119.0	29.0	27.0	15.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1331_gene_8620	11.0	6.0	16.0	13.0	21.0	10.0	30.0	0.0	14.0	2.0	5.0	5.0	49.0	21.0	11.0	15.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0058_gene_10879	12.0	4.0	16.0	9.0	15.0	5.0	33.0	2.0	18.0	3.0	7.0	2.0	37.0	22.0	19.0	13.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0104_gene_11681	15.0	11.0	42.0	13.0	17.0	13.0	13.0	0.0	11.0	2.0	9.0	9.0	34.0	14.0	20.0	14.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0194_gene_13252	17.0	21.0	50.0	9.0	23.0	8.0	20.0	1.0	16.0	3.0	13.0	6.0	28.0	7.0	18.0	17.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0238_gene_14363	2.0	9.0	8.0	8.0	6.0	1.0	0.0	1.0	2.0	1.0	2.0	2.0	7.0	1.0	2.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0261_gene_14957	4.0	12.0	6.0	8.0	4.0	2.0	5.0	0.0	3.0	0.0	3.0	1.0	5.0	1.0	4.0	3.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0371_gene_16847	9.0	23.0	15.0	12.0	10.0	11.0	5.0	0.0	5.0	0.0	5.0	5.0	13.0	4.0	2.0	4.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0406_gene_17770	22.0	14.0	42.0	12.0	19.0	11.0	20.0	3.0	18.0	1.0	8.0	6.0	25.0	18.0	12.0	10.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0417_gene_17936	5.0	11.0	32.0	10.0	12.0	6.0	9.0	0.0	13.0	1.0	4.0	6.0	13.0	12.0	15.0	8.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0450_gene_18580	16.0	25.0	40.0	24.0	26.0	27.0	17.0	3.0	34.0	9.0	30.0	8.0	54.0	32.0	25.0	22.0	53.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0512_gene_19706	3.0	6.0	24.0	8.0	15.0	8.0	21.0	0.0	16.0	2.0	6.0	17.0	18.0	21.0	15.0	14.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0531_gene_20106	1.0	3.0	18.0	4.0	3.0	0.0	9.0	0.0	7.0	0.0	6.0	5.0	9.0	10.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0542_gene_20332	2.0	2.0	4.0	0.0	4.0	4.0	5.0	1.0	0.0	0.0	2.0	4.0	6.0	4.0	4.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0588_gene_21383	4.0	6.0	8.0	4.0	1.0	3.0	8.0	0.0	9.0	0.0	0.0	1.0	9.0	8.0	4.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0775_gene_26449	9.0	14.0	22.0	17.0	10.0	6.0	20.0	2.0	22.0	1.0	7.0	7.0	31.0	22.0	21.0	19.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0869_gene_2900	12.0	12.0	26.0	10.0	15.0	14.0	13.0	0.0	13.0	1.0	7.0	10.0	28.0	11.0	19.0	12.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0890_gene_29546	2.0	1.0	5.0	1.0	2.0	2.0	4.0	0.0	1.0	0.0	1.0	1.0	7.0	6.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1044_gene_3971	20.0	19.0	47.0	18.0	21.0	19.0	23.0	1.0	31.0	0.0	17.0	4.0	52.0	18.0	17.0	20.0	39.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1073_gene_4424	9.0	9.0	19.0	7.0	12.0	9.0	27.0	1.0	20.0	3.0	10.0	3.0	53.0	19.0	14.0	8.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1155_gene_5639	15.0	11.0	25.0	16.0	21.0	8.0	19.0	0.0	17.0	2.0	7.0	10.0	36.0	11.0	13.0	18.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1172_gene_5817	7.0	13.0	28.0	12.0	22.0	9.0	21.0	0.0	17.0	1.0	7.0	11.0	20.0	8.0	20.0	12.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1223_gene_6836	16.0	29.0	58.0	17.0	22.0	23.0	27.0	1.0	18.0	1.0	16.0	14.0	60.0	20.0	19.0	26.0	43.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1232_gene_7113	16.0	27.0	46.0	16.0	28.0	22.0	23.0	1.0	30.0	2.0	19.0	11.0	44.0	12.0	23.0	13.0	40.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1246_gene_7295	6.0	14.0	6.0	14.0	11.0	7.0	2.0	0.0	6.0	0.0	4.0	1.0	11.0	2.0	4.0	1.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0990_gene_32450	4.0	1.0	2.0	2.0	3.0	1.0	2.0	0.0	2.0	0.0	2.0	2.0	3.0	4.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0230_gene_1419	6.0	12.0	18.0	9.0	5.0	11.0	15.0	1.0	14.0	1.0	7.0	5.0	14.0	2.0	5.0	13.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0069_gene_11063	7.0	9.0	3.0	7.0	6.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	12.0	1.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0442_gene_18327	3.0	2.0	5.0	1.0	6.0	1.0	5.0	0.0	5.0	0.0	3.0	3.0	7.0	10.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0460_gene_18821	2.0	6.0	11.0	9.0	10.0	4.0	19.0	1.0	6.0	1.0	4.0	5.0	27.0	8.0	12.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0563_gene_20723	3.0	5.0	15.0	6.0	7.0	3.0	8.0	0.0	9.0	0.0	3.0	3.0	6.0	2.0	3.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0000_gene_10000	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0015_gene_10176	2.0	6.0	3.0	1.0	7.0	1.0	3.0	0.0	2.0	0.0	3.0	1.0	2.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0029_gene_10412	3.0	6.0	2.0	1.0	2.0	4.0	0.0	0.0	1.0	0.0	1.0	3.0	5.0	9.0	4.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0064_gene_10990	5.0	3.0	9.0	3.0	3.0	1.0	5.0	0.0	5.0	0.0	3.0	4.0	8.0	2.0	5.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0074_gene_11093	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0	2.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0075_gene_11095	2.0	4.0	7.0	3.0	5.0	6.0	3.0	1.0	4.0	0.0	2.0	1.0	8.0	2.0	4.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0103_gene_11673	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0134_gene_12084	0.0	2.0	9.0	1.0	3.0	0.0	7.0	1.0	5.0	0.0	2.0	1.0	6.0	3.0	3.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0181_gene_12992	5.0	2.0	8.0	1.0	3.0	2.0	6.0	0.0	3.0	0.0	1.0	5.0	7.0	0.0	5.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0200_gene_13334	1.0	0.0	2.0	0.0	3.0	4.0	5.0	0.0	3.0	0.0	1.0	1.0	6.0	3.0	2.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0203_gene_13381	5.0	5.0	9.0	1.0	4.0	2.0	7.0	0.0	4.0	1.0	3.0	7.0	10.0	12.0	9.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0214_gene_13766	2.0	3.0	6.0	4.0	6.0	5.0	12.0	0.0	2.0	0.0	1.0	0.0	33.0	6.0	8.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0219_gene_13833	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0228_gene_1415	2.0	3.0	6.0	10.0	2.0	7.0	4.0	0.0	3.0	0.0	5.0	2.0	8.0	3.0	7.0	9.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0231_gene_14249	2.0	3.0	10.0	3.0	4.0	3.0	3.0	1.0	6.0	1.0	2.0	0.0	13.0	5.0	6.0	3.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0282_gene_15208	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0310_gene_15731	4.0	4.0	3.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0333_gene_16188	2.0	0.0	4.0	2.0	1.0	4.0	4.0	0.0	3.0	0.0	2.0	2.0	8.0	5.0	8.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0365_gene_16812	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0405_gene_17763	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0408_gene_17820	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0409_gene_17821	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0412_gene_17866	6.0	0.0	10.0	4.0	3.0	5.0	11.0	0.0	6.0	1.0	0.0	1.0	18.0	8.0	5.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0476_gene_19106	2.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0533_gene_20208	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0545_gene_20444	2.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0555_gene_20587	6.0	1.0	6.0	3.0	6.0	2.0	4.0	0.0	3.0	0.0	4.0	0.0	18.0	6.0	6.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0564_gene_20728	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0565_gene_20729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0579_gene_21241	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0629_gene_22508	0.0	0.0	0.0	1.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0633_gene_2260	2.0	3.0	7.0	2.0	3.0	3.0	4.0	2.0	3.0	1.0	2.0	1.0	18.0	10.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0655_gene_22977	6.0	3.0	9.0	2.0	9.0	12.0	13.0	1.0	13.0	0.0	1.0	4.0	31.0	8.0	12.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0658_gene_23084	0.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0662_gene_23164	0.0	0.0	2.0	3.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
